Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.067167,3.545105,2.665146,0.009194,0.014127,0.010945,0.000002,6.311684
0.068757,5.852974,0.117627,0.016028,0.014403,0.009137,0.000002,6.078928
0.066656,5.916624,0.110924,0.008956,0.020674,0.008771,0.000002,6.132608
0.075719,5.817691,0.315946,0.010091,0.014273,0.009865,0.000002,6.243588
0.080724,5.981047,0.104141,0.007675,0.000039,0.008462,0.000002,6.182090
0.068782,5.877586,0.342031,0.013008,0.000033,0.008818,0.000002,6.310260
0.065127,6.030834,0.080421,0.008141,0.000031,0.008272,0.000002,6.192828
0.063847,6.053438,0.082749,0.007330,0.000042,0.008370,0.000002,6.215778
0.078660,5.967802,0.269268,0.007939,0.000040,0.008425,0.000002,6.332136
0.060776,6.103167,0.073106,0.007028,0.000031,0.007186,0.000002,6.251295
0.054679,6.064958,0.246664,0.007515,0.000034,0.009566,0.000002,6.383417
0.064084,6.108998,0.077647,0.007519,0.000034,0.007620,0.000002,6.265903
0.077343,2.630639,4.585619,0.009367,0.014259,0.009589,0.000003,7.326819
0.066497,6.112787,0.079878,0.007810,0.000135,0.008314,0.000003,6.275423
0.057856,6.092653,0.230906,0.007279,0.000404,0.007339,0.000002,6.396439
0.061057,6.132842,0.078641,0.007265,0.000044,0.007854,0.000002,6.287705
0.082716,6.120305,0.239095,0.007184,0.000037,0.008159,0.000002,6.457496
0.060210,6.133117,0.192442,0.010637,0.000042,0.007896,0.000002,6.404346
0.058998,6.148839,0.077925,0.008725,0.000050,0.014999,0.000001,6.309537
0.088981,6.128981,0.085897,0.007499,0.000030,0.008736,0.000002,6.320126
0.059931,6.120692,0.259033,0.007768,0.000035,0.008633,0.000002,6.456095
0.069086,6.164435,0.082586,0.007650,0.000030,0.008162,0.000002,6.331951
0.076394,6.104727,0.208546,0.007638,0.000030,0.008324,0.000002,6.405662
0.065715,6.179415,0.249573,0.007423,0.000032,0.008822,0.000002,6.510983
0.086232,6.168068,0.081708,0.007473,0.000030,0.009672,0.000002,6.353184
0.059863,6.174584,0.078812,0.006977,0.000032,0.008467,0.000002,6.328737
0.068519,6.171976,0.276977,0.007176,0.000031,0.008268,0.000002,6.532949
0.062532,6.220600,0.081825,0.007834,0.000031,0.008478,0.000003,6.381303
0.060650,6.191201,0.188994,0.012679,0.000374,0.007907,0.000003,6.461808
0.079701,6.183075,0.273549,0.007510,0.000031,0.007814,0.000002,6.551682
0.074649,6.222548,0.087797,0.012413,0.000038,0.008580,0.000002,6.406026
0.062288,6.222174,0.088796,0.009048,0.000033,0.008046,0.000001,6.390386
0.071557,6.206216,0.204825,0.008462,0.000032,0.008256,0.000002,6.499349
0.081078,6.236788,0.263580,0.008282,0.000043,0.008044,0.000001,6.597817
0.076977,6.264619,0.090063,0.010825,0.000043,0.010015,0.000004,6.452546
0.069132,6.232036,0.287512,0.008629,0.000034,0.008678,0.000002,6.606023
0.065152,6.266983,0.099296,0.010004,0.000036,0.009276,0.000002,6.450748
0.087075,6.304883,0.092431,0.009092,0.000033,0.009965,0.000002,6.503482
0.067207,6.281464,0.261158,0.009390,0.000031,0.010487,0.000003,6.629740
0.068648,6.275834,0.265313,0.010171,0.000035,0.010629,0.000002,6.630631
0.070684,6.342204,0.088201,0.012473,0.000374,0.009935,0.000002,6.523873
0.093798,6.312104,0.092379,0.007567,0.000037,0.009175,0.000002,6.515061
0.082890,6.282859,0.269803,0.010595,0.000031,0.009531,0.000002,6.655711
0.083465,6.375818,0.075800,0.007243,0.000032,0.007606,0.000002,6.549967
0.064021,6.346103,0.246814,0.008508,0.000044,0.008739,0.000002,6.674230
0.062838,6.405846,0.079524,0.008681,0.000119,0.007774,0.000002,6.564784
0.088884,6.324104,0.292447,0.008426,0.000033,0.008282,0.000002,6.722177
0.078720,6.351875,0.191627,0.007293,0.000032,0.007956,0.000002,6.637504
0.089608,6.398795,0.091183,0.008216,0.000031,0.008436,0.000003,6.596272
0.077138,6.395422,0.088667,0.010749,0.000091,0.009417,0.000002,6.581485
0.059682,6.399918,0.255102,0.007727,0.000032,0.008617,0.000002,6.731079
0.085926,6.368231,0.203647,0.008685,0.000031,0.008930,0.000002,6.675453
0.070799,6.460879,0.089774,0.009496,0.000031,0.008937,0.000003,6.639919
0.089122,6.379317,0.282727,0.010191,0.000057,0.008695,0.000002,6.770111
0.061293,6.460607,0.089643,0.010740,0.000478,0.008279,0.000001,6.631041
0.064309,6.463935,0.204380,0.009102,0.000043,0.008738,0.000002,6.750510
0.075764,6.472939,0.089014,0.013767,0.000062,0.009131,0.000002,6.660680
0.067520,6.447152,0.291220,0.009434,0.000032,0.008844,0.000002,6.824204
0.080064,6.522731,0.087178,0.009163,0.000093,0.010117,0.000002,6.709349
0.073910,6.446313,0.290945,0.008927,0.000033,0.009043,0.000002,6.829172
0.061247,6.523818,0.077052,0.007874,0.000038,0.009121,0.000002,6.679152
0.068025,6.501104,0.154077,0.007401,0.000029,0.007893,0.000002,6.738531
0.061865,6.538733,0.077905,0.007557,0.000032,0.007896,0.000003,6.693989
0.076469,6.492140,0.289009,0.009370,0.000032,0.009830,0.000004,6.876855
0.087640,6.522326,0.086080,0.009255,0.000038,0.008845,0.000002,6.714185
0.063511,6.531970,0.176588,0.007880,0.000032,0.009127,0.000002,6.789110
0.058417,6.552694,0.238448,0.008010,0.000031,0.013703,0.000002,6.871305
0.073502,6.556906,0.088149,0.009044,0.000042,0.008749,0.000002,6.736393
0.071196,6.543693,0.087302,0.009556,0.000034,0.009223,0.000015,6.721019
0.067156,6.552094,0.248565,0.008663,0.000032,0.009659,0.000002,6.886172
0.062467,6.607092,0.088523,0.010079,0.000035,0.009179,0.000002,6.777377
0.077940,6.561617,0.224596,0.015912,0.000032,0.009271,0.000003,6.889371
0.072549,6.543622,0.291777,0.008841,0.000031,0.009039,0.000002,6.925862
0.093874,6.602921,0.090123,0.009805,0.000042,0.009338,0.000002,6.806105
0.085350,6.588606,0.218955,0.011532,0.000056,0.010044,0.000002,6.914546
0.080512,6.624778,0.087549,0.013576,0.000119,0.009703,0.000002,6.816239
0.066838,6.659173,0.080811,0.008838,0.000034,0.019740,0.000002,6.835436
0.085372,6.572450,0.250508,0.009997,0.000030,0.017158,0.000002,6.935516
0.061928,6.679674,0.081299,0.007543,0.000034,0.007963,0.000002,6.838443
0.063317,6.615801,0.270284,0.013406,0.000474,0.008876,0.000002,6.972161
0.062551,6.636801,0.186958,0.010954,0.008355,0.010317,0.000002,6.915938
0.061084,6.695354,0.081006,0.010919,0.000346,0.008573,0.000002,6.857285
0.108306,6.628579,0.086991,0.011177,0.000033,0.011394,0.000002,6.846482
0.061309,6.652259,0.249234,0.012110,0.000079,0.008049,0.000003,6.983043
0.062813,6.690236,0.188332,0.008026,0.000032,0.008473,0.000002,6.957915
0.093034,6.692437,0.087808,0.015321,0.000034,0.008353,0.000002,6.896989
0.062404,6.660296,0.275598,0.008884,0.000033,0.009438,0.000002,7.016654
0.079888,6.703154,0.087275,0.009639,0.000032,0.009115,0.000002,6.889105
0.083350,6.689446,0.203904,0.008860,0.000040,0.008930,0.000002,6.994532
0.074082,6.679298,0.256174,0.008841,0.000109,0.009403,0.000001,7.027908
0.066315,6.735865,0.088358,0.010037,0.000035,0.008701,0.000001,6.909313
0.062214,6.733312,0.088193,0.009100,0.000033,0.008704,0.000001,6.901558
0.073314,6.721443,0.305232,0.013907,0.001004,0.009113,0.000002,7.124014
0.060581,6.757074,0.196751,0.011601,0.000120,0.009020,0.000001,7.035149
0.063604,6.787151,0.118925,0.009412,0.000035,0.008761,0.000002,6.987888
0.062446,6.779873,0.275912,0.009540,0.000044,0.009086,0.000002,7.136903
0.086068,6.816877,0.088456,0.011376,0.000030,0.009450,0.000002,7.012259
0.065390,6.820040,0.116254,0.009184,0.014456,0.009366,0.000002,7.034692
0.072543,6.805680,0.272380,0.009743,0.000036,0.010555,0.000002,7.170939
0.071498,6.861035,0.089812,0.012094,0.000034,0.010884,0.000002,7.045359
0.079659,6.777411,0.225047,0.013937,0.000036,0.010407,0.000003,7.106498
0.069165,6.798727,0.302195,0.009284,0.014013,0.009187,0.000002,7.202573
0.064303,6.920972,0.125514,0.011077,0.014447,0.009304,0.000001,7.145618
0.070851,6.906857,0.117296,0.010875,0.000031,0.009565,0.000001,7.115478
0.070818,6.863758,0.246890,0.012156,0.000437,0.009919,0.000002,7.203979
0.079066,6.881409,0.316391,0.010360,0.000041,0.011215,0.000002,7.298484
0.079093,6.872426,0.321189,0.010432,0.000030,0.010149,0.000002,7.293321
0.067884,7.003510,0.071694,0.006972,0.000045,0.007767,0.000002,7.157873
0.058852,6.999696,0.184349,0.010003,0.000034,0.009728,0.000002,7.262665
0.059348,7.048577,0.073710,0.006604,0.000031,0.007611,0.000002,7.195883
0.072816,7.004901,0.195845,0.008211,0.000035,0.008229,0.000002,7.290039
0.074619,7.043879,0.073539,0.007440,0.000032,0.007498,0.000002,7.207009
0.076110,7.008756,0.302374,0.009869,0.000034,0.009598,0.000002,7.406743
0.081391,7.001591,0.176967,0.010042,0.000033,0.007525,0.000002,7.277551
0.075557,7.049137,0.077858,0.006980,0.000031,0.007611,0.000002,7.217177
0.071583,7.033195,0.074051,0.007369,0.000030,0.007961,0.000003,7.194192
0.070668,7.036992,0.240609,0.007499,0.000032,0.007954,0.000002,7.363756
0.066858,7.025229,0.175959,0.007210,0.000030,0.007322,0.000001,7.282609
0.071853,7.049558,0.195120,0.007185,0.000031,0.007305,0.000002,7.331054
0.066274,7.078843,0.078594,0.012202,0.000485,0.007925,0.000002,7.244324
0.060079,7.054853,0.089729,0.008999,0.000038,0.009076,0.000002,7.222776
0.085318,7.060815,0.206111,0.008827,0.000030,0.008447,0.000002,7.369550
0.100619,7.038475,0.114561,0.009802,0.014225,0.010066,0.000003,7.287752
0.064931,7.065506,0.276136,0.008953,0.014519,0.008923,0.000002,7.438971
0.063728,7.027116,0.294964,0.009336,0.000033,0.009231,0.000002,7.404410
0.068572,7.112608,0.120699,0.009711,0.014326,0.010522,0.000002,7.336440
0.087679,7.095653,0.257047,0.009889,0.000043,0.009559,0.000002,7.459873
0.065701,7.151962,0.125153,0.017659,0.014823,0.012616,0.000003,7.387917
0.072819,7.203743,0.074466,0.008220,0.000032,0.008103,0.000002,7.367384
0.071561,7.140787,0.258280,0.009853,0.000032,0.009678,0.000002,7.490194
0.078638,7.127661,0.260917,0.009340,0.000032,0.008786,0.000002,7.485377
0.061208,7.223850,0.102023,0.015413,0.002914,0.008345,0.000002,7.413754
0.067188,7.176683,0.230592,0.007478,0.000031,0.008446,0.000002,7.490421
0.064093,7.239863,0.116038,0.010794,0.014706,0.009587,0.000002,7.455084
0.062186,7.209681,0.227636,0.007982,0.000050,0.008564,0.000002,7.516101
0.065797,7.247971,0.116115,0.016128,0.014533,0.010042,0.000002,7.470587
0.077198,7.226990,0.242279,0.010499,0.015015,0.010174,0.000002,7.582156
0.086443,7.199737,0.311214,0.010806,0.013956,0.010317,0.000003,7.632476
0.061757,7.313720,0.120560,0.010335,0.014222,0.009664,0.000002,7.530259
0.065079,7.266739,0.267469,0.010503,0.015538,0.011194,0.000016,7.636538
0.060803,7.338393,0.120434,0.013090,0.014186,0.010929,0.000003,7.557838
0.089726,7.344650,0.115323,0.010272,0.014454,0.009980,0.000002,7.584408
0.061592,7.355717,0.308160,0.010161,0.014180,0.011973,0.000002,7.761785
0.088571,7.327497,0.232404,0.008113,0.000041,0.008955,0.000002,7.665583
0.092905,7.385459,0.113561,0.013238,0.019893,0.011877,0.000002,7.636935
0.061617,7.336550,0.303946,0.014176,0.015305,0.013561,0.000002,7.745157
0.074067,7.447627,0.106521,0.008762,0.000038,0.008907,0.000002,7.645925
0.061546,7.438138,0.102853,0.008159,0.000037,0.008997,0.000002,7.619732
0.059998,7.467323,0.231351,0.008801,0.000037,0.009007,0.000002,7.776518
0.060216,7.509332,0.084056,0.008491,0.000032,0.008523,0.000002,7.670652
0.061852,7.440473,0.254305,0.013206,0.013982,0.010481,0.000002,7.794302
0.062327,7.424105,0.282760,0.008125,0.000032,0.009554,0.000002,7.786905
0.062563,7.525345,0.110277,0.008754,0.000033,0.009724,0.000002,7.716698
0.062383,7.533144,0.193653,0.009226,0.000085,0.009314,0.000002,7.807806
0.062657,7.526624,0.119560,0.010634,0.014278,0.011905,0.000002,7.745660
0.104651,7.451119,0.294992,0.009396,0.014064,0.009655,0.000002,7.883880
0.087873,7.474914,0.298518,0.010278,0.013840,0.009961,0.000002,7.895385
0.075153,7.576002,0.116640,0.015778,0.014050,0.009867,0.000001,7.807492
0.067290,7.554177,0.229549,0.009705,0.014596,0.009954,0.000002,7.885272
0.064879,7.635162,0.115340,0.009810,0.014252,0.009762,0.000002,7.849207
0.062224,7.653724,0.111666,0.009348,0.023778,0.010727,0.000002,7.871470
0.063455,7.620506,0.297486,0.015170,0.016620,0.010723,0.000002,8.023962
0.063397,7.603608,0.252776,0.021481,0.014310,0.009763,0.000003,7.965338
0.061019,7.733223,0.072134,0.013360,0.000037,0.008153,0.000002,7.887927
0.062119,7.621967,0.243986,0.009612,0.013656,0.009192,0.000001,7.960533
0.069002,7.663952,0.107084,0.008802,0.014138,0.009017,0.000002,7.871997
0.061188,7.720075,0.248263,0.017099,0.000162,0.008483,0.000002,8.055272
0.070430,7.686967,0.198074,0.008684,0.014478,0.011334,0.000003,7.989971
0.064896,7.740877,0.110059,0.016254,0.000043,0.009786,0.000003,7.941917
0.084393,7.674075,0.275428,0.008825,0.014035,0.009155,0.000002,8.065913
0.067578,7.790916,0.108191,0.008721,0.000031,0.008742,0.000002,7.984181
0.105311,7.713595,0.207769,0.009005,0.015261,0.009574,0.000002,8.060517
0.092360,7.738608,0.280019,0.008590,0.000031,0.008760,0.000003,8.128369
0.082405,7.713022,0.286019,0.009964,0.015436,0.009681,0.000002,8.116529
0.062846,7.861844,0.112124,0.013072,0.014060,0.009748,0.000002,8.073697
0.061922,7.892382,0.112861,0.009269,0.015832,0.009514,0.000002,8.101782
0.061811,7.766885,0.337923,0.010056,0.014077,0.009508,0.000001,8.200260
0.061716,7.881908,0.226764,0.009702,0.014143,0.009404,0.000002,8.203639
0.062145,7.938140,0.113367,0.011975,0.014524,0.009046,0.000002,8.149198
0.062474,7.876505,0.283190,0.008654,0.014029,0.009291,0.000003,8.254146
0.088521,7.922686,0.107306,0.008502,0.013860,0.009345,0.000003,8.150223
0.062247,7.910393,0.250469,0.014177,0.019436,0.009261,0.000002,8.265984
0.099518,7.903773,0.211008,0.008037,0.014198,0.009236,0.000017,8.245787
0.067419,7.981568,0.103118,0.013413,0.016483,0.008528,0.000002,8.190531
0.090681,7.957043,0.112024,0.009402,0.014370,0.009453,0.000002,8.192975
0.067071,7.985278,0.228624,0.007965,0.014336,0.008958,0.000002,8.312234
0.085429,7.969705,0.229674,0.008767,0.014525,0.008805,0.000001,8.316908
0.075206,8.014768,0.113988,0.010242,0.014151,0.009286,0.000001,8.237643
0.084628,7.936627,0.286054,0.009529,0.014447,0.008561,0.000001,8.339847
0.068816,8.049654,0.115924,0.009471,0.014221,0.010221,0.000001,8.268308
0.062780,8.081704,0.113450,0.015408,0.016710,0.010583,0.000002,8.300635
0.072863,8.040206,0.259938,0.019005,0.014109,0.009464,0.000002,8.415587
0.063701,8.043184,0.257858,0.010270,0.013990,0.010732,0.000002,8.399738
0.062554,8.128666,0.112091,0.009722,0.014165,0.009958,0.000002,8.337158
0.062417,8.073088,0.261256,0.009466,0.015643,0.009754,0.000002,8.431627
0.065121,8.135285,0.108475,0.009491,0.014202,0.009586,0.000002,8.342162
0.075041,8.154993,0.103198,0.007783,0.014556,0.008390,0.000002,8.363963
0.060737,8.122952,0.251824,0.011798,0.015546,0.009322,0.000002,8.472181
0.075056,8.130188,0.203549,0.008915,0.015800,0.009084,0.000002,8.442595
0.067545,8.197292,0.105340,0.008317,0.024156,0.010082,0.000002,8.412735
0.082791,8.119986,0.284154,0.009937,0.014187,0.009269,0.000002,8.520326
0.062794,8.243735,0.098692,0.007452,0.014467,0.019119,0.000002,8.446261
0.069476,8.168069,0.242884,0.007625,0.000041,0.010600,0.000003,8.498697
0.067937,8.236245,0.102210,0.008417,0.015438,0.013576,0.000002,8.443825
0.079272,8.198111,0.215157,0.008970,0.000044,0.011555,0.000003,8.513111
0.070514,8.181880,0.243385,0.006856,0.000057,0.008488,0.000002,8.511182
0.104788,8.235305,0.109154,0.009960,0.015068,0.009738,0.000002,8.484013
0.065592,8.246390,0.241484,0.008937,0.015101,0.009292,0.000002,8.586797
0.067788,8.279027,0.113958,0.009807,0.014737,0.009870,0.000002,8.495189
0.069749,8.253104,0.220944,0.009371,0.014483,0.009980,0.000002,8.577633
0.098607,8.226724,0.286681,0.009635,0.014591,0.009423,0.000002,8.645663
0.098385,8.300226,0.112461,0.009521,0.014519,0.009153,0.000002,8.544268
0.057912,8.351288,0.078502,0.007982,0.000037,0.008160,0.000002,8.503883
0.059957,8.324710,0.281219,0.009885,0.014644,0.040406,0.000002,8.730823
0.090671,8.333383,0.112299,0.017393,0.016221,0.008881,0.000002,8.578851
0.079676,8.337633,0.205959,0.030415,0.016597,0.011910,0.000003,8.682191
0.077216,8.388065,0.105164,0.011541,0.014572,0.008588,0.000002,8.605148
0.101502,8.308722,0.227733,0.014544,0.014925,0.009948,0.000002,8.677374
0.065311,8.403173,0.113591,0.009322,0.014734,0.010352,0.000002,8.616486
0.080067,8.377577,0.260723,0.007966,0.014433,0.008431,0.000002,8.749200
0.074452,8.359241,0.271757,0.015875,0.014669,0.009217,0.000003,8.745215
0.057482,8.379969,0.220566,0.017422,0.014643,0.010804,0.000003,8.700888
0.063213,8.457962,0.110496,0.021840,0.016103,0.010114,0.000003,8.679731
0.084581,8.461688,0.113476,0.009489,0.014374,0.010829,0.000002,8.694439
0.094953,8.458688,0.218995,0.013595,0.016052,0.009910,0.000002,8.812194
0.068059,8.493385,0.111453,0.012247,0.014217,0.010271,0.000002,8.709633
0.064523,8.453891,0.291891,0.014543,0.014400,0.009846,0.000002,8.849096
0.071037,8.425661,0.288476,0.016516,0.015835,0.011674,0.000002,8.829200
0.061561,8.546658,0.114244,0.009864,0.014450,0.010122,0.000002,8.756902
0.083703,8.567707,0.092134,0.010182,0.000042,0.010200,0.000003,8.763970
0.066315,8.539365,0.248047,0.009401,0.014525,0.009267,0.000002,8.886922
0.068539,8.575714,0.105399,0.008371,0.015414,0.012837,0.000002,8.786276
0.071843,8.546409,0.214133,0.011206,0.014929,0.008800,0.000002,8.867321
0.066565,8.616195,0.102033,0.008024,0.014532,0.008546,0.000002,8.815897
0.069522,8.553241,0.265247,0.009858,0.015425,0.009023,0.000002,8.922317
0.072364,8.580670,0.266567,0.008920,0.015466,0.010370,0.000002,8.954358
0.061558,8.655976,0.108749,0.022126,0.015520,0.010734,0.000003,8.874666
0.065629,8.602713,0.215364,0.015028,0.014671,0.009840,0.000002,8.923246
0.074482,8.675314,0.111593,0.009838,0.014795,0.009408,0.000002,8.895432
0.085609,8.602893,0.248811,0.009545,0.014391,0.009419,0.000002,8.970671
0.063646,8.701730,0.114484,0.010338,0.014471,0.009571,0.000002,8.914241
0.069031,8.656102,0.296159,0.009382,0.014927,0.010804,0.000002,9.056407
0.064233,8.650911,0.299126,0.010910,0.014261,0.009812,0.000002,9.049256
0.064514,8.748473,0.116849,0.010126,0.014040,0.010715,0.000002,8.964719
0.064589,8.706015,0.237275,0.010816,0.013936,0.009871,0.000002,9.042504
0.060565,8.795617,0.110451,0.013871,0.014063,0.009314,0.000002,9.003881
0.063333,8.779902,0.105825,0.008412,0.014230,0.013849,0.000002,8.985553
0.062967,8.769436,0.225831,0.009338,0.015179,0.013073,0.000002,9.095825
0.060715,8.789635,0.259282,0.012529,0.017889,0.009480,0.000002,9.149531
0.075375,8.801926,0.108235,0.015909,0.014293,0.009276,0.000002,9.025017
0.089069,8.746064,0.246892,0.008569,0.014815,0.009875,0.000002,9.115286
0.068222,8.842785,0.109049,0.008993,0.014501,0.009878,0.000002,9.053430
0.061586,8.854425,0.111634,0.008865,0.014623,0.009218,0.000002,9.060353
0.069762,8.851767,0.270600,0.008657,0.014548,0.012185,0.000002,9.227522
0.069482,8.846373,0.217109,0.008902,0.014639,0.009118,0.000002,9.165626
0.078191,8.818946,0.274207,0.009230,0.014143,0.008739,0.000002,9.203457
0.070384,8.926560,0.110153,0.013918,0.014280,0.009394,0.000002,9.144691
0.065753,8.902846,0.114716,0.010333,0.014523,0.010447,0.000002,9.118621
0.068316,8.921489,0.220976,0.011041,0.019837,0.009233,0.000002,9.250893
0.070586,8.946950,0.116867,0.009960,0.014407,0.010437,0.000002,9.169210
0.064859,8.933486,0.282928,0.010302,0.014490,0.009516,0.000002,9.315583
0.076711,8.895092,0.303565,0.010083,0.013884,0.009839,0.000002,9.309176
0.078848,8.990421,0.113450,0.010216,0.015750,0.009809,0.000002,9.218496
0.067531,8.980508,0.255138,0.009833,0.014648,0.010224,0.000002,9.337885
0.068023,9.040579,0.115820,0.010045,0.014300,0.010283,0.000002,9.259050
0.065893,9.013057,0.261593,0.009148,0.017464,0.009701,0.000002,9.376858
0.064135,9.073017,0.118438,0.010429,0.014122,0.009835,0.000002,9.289978
0.068448,9.016568,0.278070,0.016059,0.015322,0.016150,0.000002,9.410618
0.066615,9.108817,0.110102,0.011255,0.014130,0.009353,0.000002,9.320274
0.072758,9.128095,0.109504,0.010264,0.016903,0.010692,0.000002,9.348218
0.068669,9.059035,0.276607,0.017820,0.019233,0.011376,0.000002,9.452742
0.063271,9.089311,0.252475,0.009566,0.015428,0.009424,0.000002,9.439477
0.066406,9.171294,0.115359,0.010373,0.014503,0.008777,0.000001,9.386713
0.071455,9.117467,0.247755,0.009771,0.014333,0.008741,0.000001,9.469523
0.087749,9.163612,0.111646,0.010156,0.014299,0.009044,0.000002,9.396508
0.063041,9.147609,0.303260,0.009842,0.014520,0.009904,0.000002,9.548178
0.078315,9.217266,0.113893,0.009994,0.015394,0.009420,0.000001,9.444283
0.090279,9.150551,0.282316,0.010563,0.014100,0.009404,0.000001,9.557214
0.086694,9.182847,0.241440,0.010516,0.014359,0.009582,0.000002,9.545441
0.066197,9.278488,0.114155,0.012016,0.014000,0.009018,0.000002,9.493877
